"IQ","expert","educ","wage"
98.8746045343785,18.977062033955,18.7254626534414,11938.8294531111
96.487052151726,5.83221632055938,12.6753680317197,2983.80683358903
98.7700045260119,7.51064044190571,16.4646488996223,1919.8751236883
92.0896444124852,20.2412154665217,12.053295021411,1043.74604384694
99.7210533913348,15.2924564969726,15.9114692679141,2457.43850381843
97.2827524746204,9.44952687481418,15.4881993397139,4065.53766497064
102.148014966018,9.79573191376403,18.3155201552436,6417.06994007534
97.3448189000406,5.8493202435784,11.3337248240132,1561.45383505873
105.147629304817,1.985476417467,18.7397980573587,-12755.1562989658
94.2479195095498,8.12703371979296,12.9241411571857,-412.067043491395
99.9934738532497,13.5517327766865,18.3115040105768,-16525.8767764423
100.769673615758,4.35633706860244,11.756857142318,-63.1350291040469
98.721331781007,10.1077241962776,17.7712979724165,20499.5694127141
98.9014181563003,25.3345732670277,10.5822101989761,1063.20173422583
107.23841177057,16.8300191103481,9.5166302411817,1449.82615159726
97.908168183591,16.5969097428024,13.5644025742076,4194.56306478644
104.397445262389,12.4212341057137,18.9887701882981,6049.14370239562
100.127540741931,26.694219186902,12.4734537315089,399.506656870196
96.6411640457359,25.1096189394593,15.3887088375632,4624.26115044772
87.4897029122445,5.98857625387609,18.7837596961763,38783.398860657
95.6146111525409,5.59611367760226,13.1722230855376,3806.25460916162
94.3036422477275,25.1996040134691,9.30968075315468,1259.66605617463
99.4924222812968,18.1744366628118,12.1223017764278,1551.6152800352
98.7169417583479,27.4593150196597,18.6264413336758,23147.1414170566
102.296815686392,23.9509172947146,18.9084691465832,15265.7772702083
96.6182405659145,22.6341661764309,15.9515471549239,329.197911938738
94.3552184959304,10.7908482290804,12.248024643166,3102.54674289567
104.7670068163,18.5653371387161,10.9772345961537,691.96463569427
99.160101328349,3.35080496035516,16.7394868964329,14033.6570269225
92.1553000125186,5.24144948925823,10.1724011718761,1116.12295457635
107.609878202387,24.3970105075277,12.089054239681,1958.68587704294
105.793167922133,14.7202980844304,9.0235792468302,1635.56318944834
103.126107828296,0.0707424385473132,14.8423661971465,10368.1860638704
96.8369991404292,4.72999356687069,12.0143611892127,-236.257586650119
99.9369458370925,27.081067962572,13.0472529369872,3170.27297768898
92.8693605361246,28.2858898001723,16.3386623484548,7429.20396937393
96.0205116848569,19.8288137326017,12.3520598497707,675.637526484105
103.238373637367,22.5052898889408,13.2222777975257,2786.28804472588
99.7224853406327,14.5248753391206,18.0887845309917,2363.29829649589
106.495906125798,20.4274339461699,13.6445990831126,-1489.4248212957
105.331789427873,15.7247462519445,15.3583544739522,3094.90545071419
95.9305027289795,21.6002188646235,10.9932481441647,1738.40579048134
107.316428917973,7.17447452712804,16.0302077294327,985.339917272851
105.818296143224,18.9963599969633,9.27843205328099,1259.91994589292
103.54247664253,29.6572074643336,12.8431145555805,1825.94065890967
102.395224403131,6.90942345187068,9.42026664153673,1469.69310760625
87.3600828358239,4.31484643835574,19.979828028474,-16587.421394698
101.396976715919,12.5879592681304,12.3192221871577,1173.11384088715
93.8608156606375,7.84607185050845,11.8767452752218,1478.64923570832
96.5787403010415,17.6107777864672,9.44032593327574,1741.88779309088
102.744735929386,5.57459018658847,12.8567006194498,1827.71899164426
101.954816796882,24.8980446229689,19.0391183323227,-10386.5854809396
102.524895312076,16.1681963712908,11.4761903330218,2351.51524534675
95.3586985099728,26.2901631603017,11.2089953916147,1173.63496708989
97.0905112328358,5.04637819016352,13.8764302355703,3739.33347510793
100.323919902718,5.74160271557048,14.0797666532453,1420.75538226255
107.67029231262,5.51466353237629,19.0653457718436,20406.16734931
105.427577278507,22.0033501298167,14.7916823648848,1721.19519545569
103.758418154386,1.16565275005996,17.3479653040413,-11583.1122007395
100.721478032014,19.3854720261879,10.7138842672575,1147.75209316142
109.545881479399,29.1750337206759,18.9566833537538,-11115.9256523826
98.904476102033,18.2638202584349,11.113441482652,1183.63825720305
88.412397654771,5.00265602488071,12.2047014522832,1611.03915942338
95.758746425076,5.74665799504146,18.7450348373968,40450.3828845189
101.350477749233,13.2096488890238,9.53131195181049,1828.13473915227
104.930174787081,5.94709895085543,14.294202780351,3251.3662995983
98.2881662432048,20.8673586510122,19.6752778629307,-43672.5116000945
87.4375255365365,24.4979828596115,13.4755496575963,2819.23807085535
95.0514937035966,19.0900838538073,15.1097652176395,55.1022384655807
98.9527654748958,10.2169055538252,15.4784159036353,4847.09959594048
95.828974913602,10.0186602026224,11.6608468131162,1255.61202203145
90.8452021920905,0.730329339858145,15.6919832443818,3764.69876166945
92.6808942443362,12.24713858217,10.9659441127442,991.546651982847
102.731914424804,5.03872701432556,15.1234858538955,2874.85266234455
96.8025058419924,8.97436138708144,9.13399283727631,1240.60754127989
94.2113473210926,19.8130546021275,11.0525958780199,1190.19330992294
100.058755186689,29.5854532811791,10.1122990627773,1655.99223942832
100.43713046478,24.805704576429,14.4748020914849,5107.8753909057
102.425338115952,12.7289009140804,15.7327863634564,2766.35502440468
97.7437907326161,21.6256330953911,10.6784566547722,1792.0063736908
100.013706584443,13.3095161360689,16.1005616553593,2756.73181988139
94.4529005320717,29.4125489518046,16.8828793296125,-4077.04548566652
114.205762991407,4.23791626933962,16.9955672891811,20867.6530973145
98.399741461518,17.5648371689022,10.717939397553,1630.5470841645
104.776706348385,21.6909708827734,12.5318917494733,1516.23376546449
99.4012611775646,23.6912018945441,9.61417991365306,1519.47188789333
97.9433547054938,0.188433432485908,17.2164551587775,-7645.26683994796
99.5206044376706,7.29069935856387,10.0995089132339,1376.82086791939
103.359898763305,3.24642197694629,19.3544864642899,51060.1935343071
103.524827101201,14.3140579713508,14.325058927061,1367.2120518165
100.655494304531,4.82832230161875,16.5767535218038,7688.2919253932
101.521485474332,29.4587436039001,18.3413643359672,15809.7458062722
101.417315352587,2.43130963062868,15.2904070410877,4135.60186011856
94.6717914833615,18.7749570747837,10.8614801820368,1731.30567404367
97.0573324860843,9.11479078698903,14.2253250451759,301.17077939071
93.0947073119839,21.140990126878,19.6005533104762,-9716.98797801327
103.88748223539,26.7095485073514,18.8340218935627,-25752.8731013127
103.494370879108,14.0488786669448,11.7587804179639,2500.34539274683
106.417926008896,12.0917428401299,17.1500192116946,6513.45030044322
104.521529044436,11.287796383258,13.4266267044004,216.782317520213
100.525556232737,15.8756110793911,9.77735440572724,1571.14897144607
103.155368860003,17.9293119977228,17.464649423724,-9155.95471447802
100.354028551508,9.71977839712054,13.8156918452587,1174.27916603201
110.545044360212,24.6985533228144,10.5561157567427,1853.88391592757
98.1837200456505,14.5146445208229,14.573541468475,3818.32452823385
104.50017692995,5.93723880127072,15.707220422104,8057.10100639443
95.7062201046534,11.4520778646693,13.4452273363713,2137.5958717643
101.564501230526,1.41511767636985,14.6888561686501,988.249050931017
94.3790493502692,19.9874819093384,13.3443262290675,159.0893199873
94.8901977981673,12.0397993270308,11.7376116979867,1537.05883720457
94.3550559488818,15.9284699871205,11.870197835844,2333.66490021516
104.814197017066,29.5998158678412,17.4973964937963,2983.64000185819
105.037501727443,28.106195430737,10.0917686063331,1193.16161678945
101.528661028977,11.6884023137391,13.3742202564608,2884.95351449558
97.0684775131113,21.4463000139222,15.8749219980091,-1025.26973243251
95.9338863357299,8.34635594626889,11.4335355707444,1649.61569140531
98.3167167178079,14.1577807883732,9.59999091713689,1311.62908241631
103.082163464566,6.62265657680109,9.5976146121975,951.831218129066
97.3229447520662,2.04310659784824,11.9025000722613,1252.27409425492
105.068947449677,28.8571504689753,11.5670988745987,2065.29961781796
95.1515260612197,22.5815546186641,19.271847163327,-64830.0878639012
100.093026732054,22.274564600084,19.9527991528157,-44172.4727383828
95.8962832879976,5.11098426533863,11.0274408916011,1874.32844268239
102.460878647214,9.29634414380416,10.0309517965652,849.24576382264
102.18412522316,23.1362746702507,14.6253922572359,5783.13555809845
100.799500217907,17.5760859553702,15.8883586374577,8341.83276451069
103.677085357548,15.7166762184352,14.7885185589548,2147.85965916189
102.959397933025,9.73315979819745,19.116352916928,13923.0049252673
97.2455605896311,2.83412074204534,9.75184686086141,1713.32654698943
98.1528526999345,22.2060828795657,14.9683192179073,3593.35140000071
98.5604989523524,9.44357220316306,14.2670518024825,-659.828945004687
103.017384293729,4.75033715832978,10.1091218339279,873.542765592498
100.049824521261,17.3330925568007,10.3103757756762,1929.9612415673
110.191611555255,7.67653561430052,9.69890491757542,1221.37646008279
92.1868813506294,14.2093599052168,19.409858701285,64151.7577441884
100.012184002513,9.37008319655433,18.5903581725433,-23322.6049333104
93.6709742665805,14.2350763035938,11.8383630735334,2553.4474202869
99.1499690717177,2.72347011370584,16.3123472821899,-7231.58348534959
94.9707347924372,26.6166240675375,10.9115349964704,1394.15118052948
96.50535786304,10.0248101656325,9.49248853023164,1670.9561076838
92.0575969818515,3.04328069323674,11.1961950641125,1603.89758359906
103.822688453732,15.6316206534393,11.2333820958156,1863.68475920384
109.982250464078,15.0619993801229,13.2964604159351,948.361634922631
106.066965151115,6.93153793690726,17.3138135732152,6484.19209065652
100.862535063467,0.20378147251904,13.7346251106355,3927.70997599329
99.5397317728807,14.4760113372467,16.2891343650408,4622.31861295005
97.4160244180037,28.6673357756808,15.1182599638123,-1967.91518058284
96.5732304308843,5.08573765167966,17.2674737444613,6373.97690111534
101.711797531537,5.31497810035944,18.104788782075,-16458.175893964
97.1039129123323,20.4257174022496,10.7733548153192,1282.8349234221
92.7740502980444,9.10308484453708,12.6050022861455,1668.14981220677
103.085835194267,26.9067244743928,10.1428462953772,1645.23919401374
101.260470875033,29.3088488071226,13.273090593284,948.847238715236
99.2871215503284,1.39383260160685,12.6563181686215,3192.83516037643
97.6761441957392,9.64100451674312,10.1076070852578,2312.80959760768
103.232539384592,14.8027512431145,9.58829818922095,1178.16753785083
101.844062611506,16.7720713745803,15.8580507969018,4756.6513040169
99.4003255882012,29.4191330624744,9.51550147123635,1350.17653847391
100.822943984323,16.5311093791388,12.2325606562663,2470.89700883082
93.0968436183817,4.11536648869514,16.7890818382148,6660.81429376156
101.200866947343,28.8185665779747,14.4927895027213,2974.83289752968
103.722456239112,12.0057333447039,12.441684393445,-403.888407573458
95.5697822959822,16.9422456482425,15.9024091071915,2779.3141855379
97.9038347331208,10.197852384299,19.360258171102,-30755.0516037595
96.3042030684157,7.98568019410595,13.2876263575163,-240.83936102857
103.481157296494,5.8571404335089,14.4382597466465,7445.32878370407
100.049397188141,26.2825472094119,10.9190965027083,1605.63451617739
109.229136959812,7.65356155810878,15.0041487957351,2389.79707608692
100.573821230901,8.14329925691709,9.55786806461401,1424.16820399738
97.2429277834755,22.2221742966212,14.5965917175636,3259.92349203072
90.5709981124793,15.4625992826186,14.9145548089873,-4272.73667214414
96.7534250018081,29.4201749539934,10.88252546289,1402.20998955662
98.1043129411118,24.3033922207542,18.9226327314973,-9542.50701563376
93.1841849778985,25.9231117903255,15.1493071482982,5195.68925642438
88.2272144168098,22.8500413522124,19.5565266828053,10632.5483187343
99.5016883689631,14.4504593149759,12.0110962055624,1626.48545839877
98.3785771620148,29.3648010981269,13.319747800706,1882.58853462135
90.4087880784687,24.6816757670604,19.4892165889032,-31310.2341554887
93.4747736119717,24.0539942658506,10.1150171668269,1453.37100271522
103.96625415763,19.5480380882509,9.8316895973403,1292.91784296949
97.9450906349529,7.3062582174316,16.913705462357,17730.729077601
97.7546450840397,19.4518033275381,18.7337614751887,26843.0272024053
109.625449826882,27.0566584006883,17.9001845452003,-2837.40489367046
99.3017479364186,11.6328638093546,10.0270138639025,1372.69349913496
104.395181733541,5.55127054452896,11.723646762548,307.296706881936
102.952314279986,2.68318698741496,17.3942897198722,-16699.2010220736
92.9907983113379,25.7067418517545,12.5059777239803,1282.70479201589
94.7469761656248,8.00483139697462,13.721404546639,-554.636672154975
107.733085385358,5.24018073454499,14.9507619752549,-1139.82051858413
98.8905821217345,26.4781882893294,17.4245024756528,3119.8544388461
97.8839890214098,7.35882797744125,9.27290843101218,1124.98149322312
109.758679597578,25.0604643160477,14.8776777952444,-4206.52287535714
96.7199335328075,12.6738878362812,18.5072123555001,-24341.9856627319
102.04143710911,2.37425362458453,19.3200328624807,1942.19098036009
90.6690143125901,7.89473845856264,17.4364639846608,-1629.46466924664
100.70393164796,18.585450919345,11.9133901193272,346.376707897306
104.664710049095,25.9668053803034,14.4460232139099,-3821.21864219966
89.0828234408931,19.5958078326657,14.4002708639018,-562.228573597059
96.5115249095456,24.1257256362587,10.4686777633615,2034.1769831924
102.490670945826,1.09215915435925,10.4645260474645,1788.88096865436
90.6123542777249,15.1410225662403,18.9826097367331,16705.117847431
99.4798314628019,27.2227213019505,13.0391928669997,2462.60303513328
107.753880470324,16.4424233185127,19.0943022309802,30176.9468038946
103.585517983835,21.4867942803539,10.2679423340596,1676.72088681192
97.8442567126619,24.2410292476416,18.8357646961231,-11121.6582895852
87.5490396107541,16.4234924828634,10.3817456841934,1849.04538292341
107.080877905597,6.79550147149712,11.9008689993061,1912.25950357868
97.2498595721413,9.82029842678457,11.7369581751991,2904.58983270174
108.729443164569,19.6827274700627,11.8837710709777,2296.92603933765
99.8760243438971,22.6498598931357,19.5024982693139,22214.012519937
93.4252110231471,19.7614823863842,11.5035335524008,1175.79426283166
105.263522981482,6.66881980374455,14.8095735490788,2737.79760625914
96.786597793748,17.1793173789047,11.9565232892055,1988.43804369459
99.7872375449492,18.9200597349554,14.0441759014502,-455.958075504059
100.299011487056,4.81732644606382,12.9793629632331,3364.27167010383
105.338646549297,24.7026082780212,19.8749060204718,9165.55547243714
94.1474094026632,28.2159977126867,15.0724782298785,414.428123070864
108.316013419886,8.71352137997746,18.5819926767144,-10149.441866158
88.7954213444004,1.77898189751431,19.4714327675756,-24820.6417089804
99.3924427854706,4.32015063241124,15.3395906796213,-11835.5739792782
95.2412424246515,27.1560270991176,12.7740984242409,3330.97957360744
102.212246893002,28.8199073402211,17.8108798183966,-32625.7956588
86.2455697094789,24.7285532159731,12.3102778231259,1064.62573413135
94.5715897390353,4.35700491070747,12.8268139015418,2250.30269849732
100.47866675466,1.39887586701661,17.164038100047,1446.76570858061
93.9572217400352,12.5077805737965,11.824791188119,685.358236990024
98.5992697337361,11.0069588315673,18.5213634241372,46124.9780455046
94.5838993262164,20.4911568760872,10.4890063970815,1619.25463436472
97.5798676943953,5.30353692127392,10.1581729925238,2186.10718022272
102.257485046266,25.3532687737606,9.20459339302033,1936.53570493007
97.8761611243552,9.12304188357666,11.9232421298511,882.151771213562
104.125650200795,25.2025561546907,12.2262081680819,1590.72110799194
102.313968701938,2.86677807569504,13.2555028935894,638.742285138036
99.6896246795776,4.12815973162651,14.1538643187378,3390.75829383963
98.0269707446735,11.0316007118672,12.1449782326818,1013.68514250957
105.112405419945,19.1432681190781,14.5092926812358,2403.075253797
102.069711033227,10.4013715800829,13.319590523839,850.939353754844
108.573064437931,6.82221185183153,17.2667121365666,7233.37027782278
106.233369369302,29.1917118080892,15.881382394582,-543.57070350348
97.7360814682646,23.3660027990118,15.1461862183642,-290.518685742474
107.032347583026,0.861227677669376,18.691330927657,28899.2150103543
92.2000576208581,14.3232917203568,12.8351929765195,2225.86117532495
98.7738904001294,27.070604225155,14.5581612384412,1781.90709379063
97.2838328055591,25.0155366235413,12.6697234110907,855.173526749508
96.965197272817,3.84902326622978,15.734481882304,-5128.48202536378
97.1992298989245,26.4963317220099,10.7135434029624,2269.93503291647
97.7049640334625,13.30067174742,19.8630768069997,31318.3827683225
95.9968858286758,17.5652956799604,9.92090999614447,1197.79360225008
101.550863336618,3.95335315726697,18.3791743924376,-20984.6378601493
103.52192420611,11.9824617658742,13.8109564667102,2673.24055683506
95.7018704401228,18.5281198541634,10.242726292694,1165.29484694873
94.868368912808,20.2644773921929,9.86137499962933,1437.35104356175
110.298310703675,7.96773778041825,14.1757069507148,5876.58978169548
108.060966711993,21.9969572033733,16.6851865260396,-5856.23668941926
91.5204153515405,17.3409888963215,10.5957665049937,1326.19061049891
92.0664148405912,20.2679362334311,17.4915701143909,7986.05753588417
104.008891669443,2.18776003690436,12.327244249871,1938.5945309365
91.2869678203267,21.4947582129389,14.0385089989286,2398.67174253081
105.139464370955,26.7801964608952,9.04137871670537,1210.4098013949
98.4902354500271,6.45970412995666,16.9089224953204,-4083.57197669234
97.2741888068595,3.69687843834981,17.0169865421485,15703.8839854843
105.515059852102,9.43692604545504,9.63967329799198,1361.57685224337
94.9097978749962,0.845435229130089,15.2053604454268,8297.77480927413
95.1008816681587,11.7856251541525,12.583052160684,2200.61006401688
108.557269844443,29.2198147368617,18.2398730556015,473.121346285164
103.424059385689,20.4043894889764,9.70932628167793,1630.94823505783
103.632448189834,3.15591112710536,19.2556726529729,10498.58660914
104.661368436586,4.79801376583055,14.6753136543557,1594.69020886327
113.145344024161,1.28767858492211,12.3612772130873,1614.6642324574
96.4028947424018,11.9145476678386,11.4126087757759,775.822207376779
96.102777523638,4.61302727926522,14.6129595604725,-312.800345213138
101.329568960535,6.00999128306285,15.5570482851472,6459.16204424744
100.534406434843,26.9510168605484,13.7617851062678,1109.61481690561
104.297747882207,27.7212274563499,11.7385598616675,1242.32009539864
104.294556287999,5.88203152175993,18.670678061666,-5993.37240796441
96.4669852208402,10.8248806349002,16.6633058330044,8753.13419907744
97.8356368445456,18.2908309344202,16.9005030235276,5039.40451579779
96.3797257871847,5.46431496972218,17.2794022916351,2474.84560276331
103.722783638699,4.38832247396931,11.7065203979146,1700.65140753024
94.6416697218171,24.4446434872225,11.4530662309844,2223.94061790887
102.071174742501,6.13808259833604,18.8581546712667,-27967.4526734502
102.889516714101,11.917563197203,16.4530135514215,7604.39319228471
91.7780923522801,19.7276970860548,10.2354615095537,1482.66275277404
103.895486360932,11.3289437047206,10.1539642733987,1360.49214755472
100.564655095317,2.24189771572128,19.9722804855555,-3363.43144104189
96.4441021185479,0.581084734294564,14.8558868623804,7339.54242438372
96.578890532909,5.15726290410385,12.7102985454258,1920.00946883289
97.9124243635507,20.6065134052187,15.1933894397225,2098.91424616882
102.125987654934,15.779668148607,12.1770625188947,256.95961744541
97.8171835764862,25.7352690305561,18.1098807041999,22796.8739211941
102.793614209411,19.7553674387746,13.531135160476,1144.77801478228
84.0844771373966,5.7400430040434,10.0884218660649,1519.18742167426
105.38709647944,25.9026768640615,17.8596066576429,23891.565881527
99.2649465406751,17.8463967726566,18.7884251531214,36881.8441502456
93.6972188022081,9.59728015819564,9.93254099809565,1876.84278050227
96.7955661737969,8.30000900197774,17.1247785526793,-12288.9922174249
95.4370348705366,23.8270624657162,9.91646391083486,1417.03490742159
95.4890238908984,23.6212963121943,15.7164840267505,-80.3370236510157
92.3955259387541,2.1535495785065,13.4320496125147,2651.21985723145
99.3532479537438,22.7874414925463,13.6998402180616,2526.56807493361
94.1766747009691,21.4318296709098,19.1231691297144,-3770.13737790382
102.039054238614,9.65730953961611,15.3439341862686,8778.91941716929
97.4891103395612,17.9378088098019,15.1085091310088,6856.66114157231
97.5389815317104,8.90316676581278,19.7421075080056,-6354.93030650725
94.0744516127501,8.57093148864806,13.7469093229156,1818.06834978827
94.6423729724064,10.4342020279728,14.606224056799,4891.44377676911
99.1704700536802,9.24980792915449,17.9241233039647,-25145.0792550087
101.894767236975,1.82969450717792,15.631294230232,-3018.97457014036
99.1698809648283,9.78240419179201,11.5498055058997,2487.78569950909
102.630050176977,21.1837408854626,15.352329025045,5359.85985364223
97.9101627784045,23.7704453640617,10.0118040903471,1216.15232093893
96.1065360979122,24.1115038166754,12.958847492002,3356.34361472136
96.4657162291662,1.05760009260848,15.4258253944572,180.068813056595
97.6559919029477,14.5207537687384,13.2178137996234,-1252.44056030357
98.7192039744446,9.68815926695243,16.4840998905711,4712.47713773579
104.263218905057,26.0941068199463,19.0926959703211,58514.9607804641
103.199390179392,16.3383745425381,19.9523665024899,-33663.4287650454
103.038766009606,0.488537787459791,18.4441274616402,8808.52827430819
97.0446256634064,8.83601248729974,17.8914463783149,-26864.9894813324
94.959990085416,20.0030643632635,9.22248132713139,1206.53383347254
102.396997486508,15.7533017825335,9.60107967187651,1718.860489178
85.0931416503061,12.0272158831358,19.7106687359046,-6408.43677197987
104.04753141961,12.9961181106046,13.7882481575944,-171.065872367812
106.44168042747,8.49357375875115,19.3905064857099,-42654.1976017972
102.494593004547,10.8568338537589,10.7263391460292,2051.84926489604
107.986431068973,13.9229542342946,11.2241981297266,1075.20672143288
94.3297445171485,18.8801761390641,11.0323079919908,1617.20027298943
97.854934256681,29.1772567620501,11.8871399676427,765.502115071028
100.192903823544,7.45224740356207,13.9583666529506,3650.7347777712
97.6052714743999,11.9902438879944,18.087510452373,22673.8706939741
113.323832100775,26.9352186145261,17.7216855892912,1397.53708764302
102.079017273737,15.4801216372289,12.2793483023997,1998.15227194703
98.4417769468376,29.9725001771003,13.8620660009328,1764.47067330548
97.9026994411665,6.24456518562511,19.8822449357249,2830.2883846507
97.8915384290214,14.9108282849193,13.2161396816373,4897.0316474118
101.876020152929,27.7371995220892,17.3593911204953,-13514.2028421757
102.003008390174,22.1837829239666,14.1793895738665,-148.91556025414
94.165409909048,22.6502223685384,11.790051228134,2431.34327100972
96.6317779531797,16.7264130385593,10.6464719020296,1613.33703876349
97.9136863379409,0.207878693472594,19.9974655525293,73648.1562625414
98.6813612247951,11.3910486199893,11.0392638379708,1426.37493505759
113.945595374676,2.05708415480331,13.6588147000875,1132.87737148429
105.316276228393,13.6305589741096,11.3585694287904,1309.35094649222
95.1686783241033,11.1861566640437,10.9711759677157,1064.26941323824
101.422047499947,18.2125904224813,12.6858264938928,1850.48960533286
86.2393283171578,26.0424077231437,11.8027198696509,2293.24344996442
102.904342550541,28.5361464181915,19.5956344956066,-6820.73580985473
98.5148387524307,0.449664909392595,17.8096321860794,-11240.4050767786
102.121402250882,28.9426948316395,16.8604208210018,-5306.38681582551
103.272893588294,12.6434141770005,11.156159295002,1485.69413996042
103.45101602531,2.11202723672614,9.74682616139762,1543.57353274392
93.9401596091947,11.4022557623684,13.6465848581865,-1304.68158691966
104.805877816339,12.8945306665264,14.3809382615145,1289.94268250178
97.546092221975,12.9778374312446,15.3628283373546,5202.85210802267
95.0755788763835,12.0754769956693,17.0975293398369,-2098.69635591417
91.3787092966812,20.4615434305742,14.9272106243297,4016.37221236418
106.205002540963,0.388471868354827,15.6946771072689,5972.41350639933
102.016373608089,12.0023940573446,14.4226069194265,-637.324690346087
98.6813577732894,0.456039947457612,12.2870994377881,699.804777608434
111.061192236298,18.5501665994525,9.16955271456391,1890.78525683147
101.564873608049,18.6622842145152,16.9053278523497,4874.30367948226
96.583539356138,19.5554804080166,11.5622584484518,2466.56970899746
105.005675982338,10.310450065881,13.1570762135088,2045.15379876476
93.5788883003011,8.6504824552685,17.9548275880516,-1603.52850038399
101.067379334471,6.35377157013863,13.9886054145172,1173.78292211451
101.524554155399,11.0702535440214,13.9285499565303,39.1388145959606
109.853228472386,10.2236092253588,14.2154937542509,3147.27200273716
98.9812043694178,12.3292711679824,16.1023594378494,-783.345727346506
107.975410894259,28.9053215039894,18.8554349332117,-16636.329946669
102.286018685893,18.8906967896037,9.56799625279382,1703.06337106111
94.3795205235818,7.03461146447808,16.6135930789169,-2386.95636556101
99.3107295054633,4.35209996066988,15.7613457336556,-5818.07739414085
94.1973991760719,1.5733072324656,12.8847205757629,-996.788972504187
100.848174957613,0.284547130577266,16.7788810802158,10464.0050592839
96.3168930210278,29.3666683346964,12.98151503806,1628.15196121441
97.4402069573174,0.4057159088552,18.7312485028524,1001.20837498433
104.318324101913,13.3146286290139,17.7129461700097,-967.469570014279
98.5155633474983,6.67195414658636,18.2740228630137,-573.366539247566
103.605028018962,26.8542405380867,15.9234928691294,12830.5352742074
99.4393530268195,3.9479079307057,17.6323928076308,-11682.6655411655
98.6915576565405,12.8887491580099,9.10948921716772,1565.2776204706
96.0979823512,16.8037738557905,19.3761392110027,-31913.0847799028
103.051853025316,25.3567469213158,11.6870542014949,1956.77329844466
103.037641968236,24.7849646536633,18.4396758084185,13821.7624824276
107.204086593953,27.5209211977199,10.7536947100889,1462.36581984944
98.3029417094031,9.50678838416934,17.0228999233805,-1690.2744105524
103.369492675403,29.5946871628985,11.4055616406258,1722.50689370488
99.1592966673814,23.1042983662337,16.1331899655052,12072.6511572961
99.4070218829784,28.4182705543935,10.8309014244005,1837.52213017711
104.529228584921,4.40443397965282,18.3105118158273,23592.2417683311
97.863363465837,9.2764103715308,13.5166951341089,4844.02630629087
107.52492698325,16.9526473456062,16.683561256621,17094.3878644408
95.9569433667526,6.02279862156138,13.6311563302297,4899.9949323989
96.1062440756825,0.740082047414035,15.1887122706976,-944.079157768833
111.068763803634,5.91037425678223,10.8617549843621,1190.02543819645
108.679447043996,12.2200958104804,11.0191767297219,1987.28970475442
98.6810973073495,8.72303195530549,9.81571212038398,1542.74756081359
114.596840424296,27.2718149120919,9.64427121519111,1346.74987622111
105.995726109305,25.5886467522942,14.6828173352405,1352.36511056223
96.3017306102782,8.4554608957842,18.9157953611575,52575.5308742481
102.185145172093,15.2942521939985,15.2622663117945,-7676.36873388139
97.7246675500429,23.8500199327245,16.264562190976,3709.24472022044
105.302487092921,9.54887435305864,9.41457119514234,1674.60477930818
94.2928796056966,20.4900744301267,11.7081659028772,580.044157965977
107.988536981213,13.1361047364771,9.94354891125113,1191.89462236603
106.816724478021,27.2981936275028,10.3834786673542,1760.55435300384
103.007347074681,16.5609780536033,16.4699499795679,-8005.3606027995
104.496439842147,17.1865348541178,11.656834192574,627.269445597137
95.975760644911,20.5860282573849,13.2695613463875,4674.89744796153
94.7291224216467,15.3340015746653,14.8585292284843,3642.27088896921
99.5491720056114,6.55934574315324,15.3019332054537,-3315.54318035319
97.0552239873555,10.6572707486339,12.8034910783172,1436.49303928102
97.513471434404,4.87797269364819,16.9817715501413,-5006.80183243338
102.647624651574,22.4716983991675,10.1629659608006,1574.06849997978
104.641732765618,18.6682482948527,19.4886692867149,22539.9870835424
107.409206072939,14.7545764152892,12.8080101509113,2189.50822831678
102.342826862245,17.3781872866675,9.34511363902129,1696.8329250292
106.138755651395,0.776391718536615,15.1378117175773,4219.06662536735
97.9499715425052,10.5628233309835,12.0424508699216,1180.59631391676
95.6813394036751,11.9694364001043,16.1082132854499,7319.10375680316
103.185881374686,17.3526605777442,11.9591233965475,2671.45662825981
101.955169576108,4.92750564822927,13.5876521822065,1175.04871276084
96.7861351687868,28.5931499465369,18.7205206397921,27459.4300303563
98.1946859482281,21.3502301601693,19.3837635470554,-48425.8551576239
96.955366796946,24.1635228157975,12.2263923778664,2963.48334125679
100.202844464867,21.3448816677555,12.7522202616092,2749.75590636529
100.221239729356,1.96380045264959,12.7209375575185,2880.0435534503
94.8341628870447,23.9952002302743,16.6763796592131,6386.42935970963
104.057404363198,29.4715023203753,12.9430783328135,1779.77045802697
100.128621405486,22.7891998481937,19.6288523231633,13807.0647594466
102.482588770697,28.2134296791628,16.033206546912,5456.08448745631
94.9157036261464,5.91992778936401,18.3129489682615,-49568.2654891106
96.75501577738,2.01057425932959,14.3980616987683,-3057.00507980756
104.114104458131,27.5170769845136,14.4821369268466,-2820.21219729963
103.134769302142,23.6981541314162,15.7431077612564,-6329.97213610505
95.5748926314253,16.6668483917601,15.9671014219057,3989.0347086525
91.2829757304209,27.5157897197641,12.6443813233636,3731.78070386977
97.4771932268793,8.8578058197163,16.8050350535195,7991.68305244207
105.756287130642,12.9218477010727,14.8804186088964,-83.5039975122822
99.4755413322534,2.67954841721803,10.6442326691467,1451.18164802076
93.751420040779,13.3546242699958,13.4011906562373,2392.90260876101
94.7676946517872,12.8366830246523,13.3893146482296,699.284744243573
108.91980863375,18.0827691103332,12.7470983741805,2406.29350808715
102.884920594947,12.6425651879981,16.2568230519537,2540.89142550887
96.5011460723333,22.5940080103464,9.54153953772038,1979.44189496916
